-0.016854879	-0.673345	0.6817318	0.3389221	0.42733312	0.30995068	-0.56883305	-0.4033069	0.024421904	0.62260103	-0.18355653	-0.117786326	-0.83255064	0.04569561	0.66796553	0.10303075	0.26831535	0.4810837	-0.8671257	-0.50607526	0.7234263	0.40902433	-0.26814696	-0.41144788	-0.39840737	-0.6571413	-0.45978874	-0.38429576	-0.3344525	0.96162426	-0.6065825	0.2345305
-0.71487176	0.36073825	-0.02444485	0.77361387	-0.29560894	-0.9308168	0.3440137	-0.5474842	-0.33613068	-0.7013849	0.6098371	-0.19029532	0.051188543	0.3203625	-0.08418444	0.010546429	-0.21740736	-0.3242274	-0.304454	-0.05779874	-0.29750657	0.21584351	-0.15859394	-0.44646794	0.4836494	-0.36883178	-0.30548912	1.0304691	-0.27483064	-0.035511367	0.40443018	0.5235001
0.16035926	-0.09144155	0.029609788	-0.081609055	-0.332904	0.2870803	0.14309469	-0.014797407	0.09532248	0.59028333	-0.15181692	0.44318834	-0.4269616	0.31326708	0.14438348	0.51342463	0.15052658	-0.28084704	0.57093155	-0.08087261	0.57348984	-0.16213733	-0.057641476	-0.038460165	0.24394998	-0.1369312	0.6290891	0.14107308	-0.19464408	0.47537088	0.33711472	0.22243372
0.3576558	-0.119400494	0.47090197	0.14255317	0.0068541644	-0.6794811	0.08722162	-0.57929623	1.0249077	-0.64770746	0.6600201	0.39062485	0.39814413	0.24285923	-0.7097204	0.31086132	-0.034458503	0.10498846	-0.40525502	-0.3184128	-0.06947473	0.4189402	-0.22108123	-0.14690793	-0.9526481	0.6352911	0.6601876	-0.2764645	0.51054615	-0.6965177	-0.11725088	0.38959816
0.3977108	0.47772583	-0.50909126	-0.053252194	-0.62860477	-0.7071422	0.12639342	-0.3608593	-0.18640028	0.3795967	0.08574602	0.3036864	-0.16553049	0.2470078	-0.7438695	-0.32351682	0.38185242	-0.2878503	-0.4517749	0.24280146	-0.623478	0.6338063	-0.004148097	-0.25366235	0.16636217	-0.030385204	0.2790342	-0.13293731	0.03853323	-0.41805923	-0.18128796	0.3315185
-0.83216345	0.34433976	-0.25668252	-0.118438676	0.04377366	0.15682556	-0.14121097	0.7713952	-0.06605301	0.6914091	0.5258146	0.095202	-0.78912014	0.23196554	-0.059677735	0.47815183	0.062082395	-0.4543966	-0.45850316	-0.06904291	0.3734136	-0.21498987	0.041192383	-0.5832993	-0.11055545	1.1670282	0.3669949	-0.9320158	0.56796485	0.37076247	0.5591415	0.50741637
-0.023946134	0.37584382	0.63495225	0.3349558	-0.0702128	0.7992229	0.71132666	-0.7791795	-0.66059613	-0.31142506	0.459166	0.6347671	0.60430956	0.51989895	0.47529334	0.7087479	-0.5539148	0.4750912	1.115519	0.69521874	0.077316485	0.27310196	-0.32409516	0.6588667	-1.0328437	-0.46521178	0.67675376	-0.27017233	-0.5308431	-0.33205554	0.477095	-0.90727496
0.44032744	-0.17695715	0.0018790467	-0.18966559	0.35404992	-0.23830809	-0.24588314	-0.085366674	0.11397836	-0.2518135	-0.31253582	0.13290884	0.1580327	-0.43211606	0.27248502	0.7201525	-0.13439953	-0.054223675	0.26631966	0.12980829	0.30007797	-0.48727602	0.42113808	0.45569092	0.31025726	-0.6215511	-0.011663795	0.3502412	0.04665843	-0.1407676	-0.28584602	0.108463
-0.35884392	-0.59187543	-0.42318067	0.18850544	-0.28867933	-0.12212579	0.12598896	0.20934023	0.61952746	-0.0638726	-0.37815958	0.23650602	-0.47097915	-0.15363061	-0.28677255	0.19604029	-0.19201246	0.26100308	0.07835605	0.49917862	0.64888203	-0.085725605	0.2531584	0.020722708	0.1596838	-0.29053977	-0.23375691	-0.15008143	0.465416	0.14383459	-0.553575	0.50809103
0.2572258	-0.04681139	-0.5886348	0.068155	-0.57753825	-0.43608105	-0.09841173	-0.6821444	0.8935668	0.09155442	0.3155701	0.12089127	-0.22615002	0.14440033	-0.3476421	0.4792445	0.51592416	-0.9185689	-0.1710997	0.45197737	-0.681723	-0.66491693	-0.021283768	-0.062025238	0.106979236	0.5709457	-0.006945189	-0.7228744	-0.4729253	0.7211506	0.21015722	-0.22362332
0.14978084	-0.5289139	0.29261175	-0.58239335	-0.090971336	-0.14465465	0.54617983	0.18724428	0.16019396	0.18103272	0.42569116	-0.3002903	-0.56797016	0.24350928	0.20735863	-0.41793773	-0.42770377	-0.21022336	-0.21672018	0.66727144	-0.0020654202	0.2466168	-0.4010713	0.13524882	-0.21672462	0.7134717	-0.4398379	0.38298026	-0.4754264	0.26277035	0.5365439	-0.014156495
0.15932082	-0.115660034	-0.47283205	-0.27318045	-0.12442292	-0.1737714	0.012355332	-0.67651486	-0.2621918	0.16143073	-0.40539336	0.48561502	-0.38750693	0.13800137	0.20320693	0.35485837	0.4102796	-0.56061023	0.15269527	-0.30560884	0.68747836	0.25902656	0.30474222	-0.26156184	0.02566569	0.40779153	0.28765813	-0.27095017	0.32769367	0.17832538	-0.5295577	0.26588637
-0.22378416	-0.19032376	-0.26220042	-0.4813159	0.058917977	-0.11821096	-0.07635686	0.03992545	0.13459204	-0.022808852	0.2266027	0.18057854	-0.16756257	-0.3877678	-0.7646586	-0.51527977	-0.2836774	-0.5601138	-0.30611005	0.13781568	-0.1492614	-0.013403584	-0.2698386	-0.50136316	-0.6348154	0.47388846	0.5667053	-0.90569645	0.570913	-0.274255	-0.26909295	0.12523025
-0.722013	-0.42500624	0.49696055	0.20837529	-0.1540847	-0.032800157	-0.47951087	-0.48495504	-0.013067738	0.83582014	-0.64579654	0.012216544	-0.6404719	-0.1853766	0.21829267	0.55654925	0.050870366	-0.3945557	0.2916658	0.18550478	0.3501098	0.3398372	0.04049385	0.0693095	-0.17525741	-0.45156902	0.14519449	-0.38531268	-0.3170501	0.056194745	0.36184496	0.30390328
0.6735431	0.34767658	0.5280886	-0.6152325	-0.44328052	0.2750357	0.25980216	-0.9651705	-0.4636911	0.61683327	-0.10821559	-0.41932243	0.20249328	0.03412022	-0.29430607	-0.24513872	-0.8780423	-0.8461116	0.047496654	0.56666344	0.9691854	-0.566513	-0.34746796	-0.599338	0.17499611	-0.9031541	-0.7715485	-0.28364167	0.9788215	-0.49451622	-0.23185354	0.6776299
-0.54402584	0.68803644	-0.43663377	-0.46241155	-0.19536854	-0.60353917	-0.34616324	-0.050356656	0.09253076	0.09390193	-0.017304394	0.27297875	0.1358677	-0.24107738	0.19499591	-0.31022522	0.5288074	0.13261421	0.7998753	-0.07260081	0.5726935	-0.16052446	-0.21323085	0.072596356	0.39970738	-0.17412484	1.173973	-0.07507969	0.11100223	0.3222537	-0.6626876	0.73402476
-0.42366928	0.1167053	-0.5039767	-0.35581326	0.11722058	0.039447818	0.33435544	-0.46016052	0.49565905	0.25180104	0.76913697	-0.07861762	0.5024135	0.13415208	-0.13137276	0.12540302	-0.18401071	0.4779792	-0.18959023	-0.49985164	0.20662342	-0.041015256	0.0095561845	0.21518564	0.53418696	-0.6392679	-0.23182717	-0.37929896	1.1733115	-0.37151435	0.6272681	-0.14308576
0.1625137	-0.46050936	0.5747043	0.40863505	-0.1090001	-0.5244466	0.22643521	-0.6165678	0.9570858	-0.44993195	-0.63853884	-0.40252143	-0.27290142	0.28266108	0.43975204	0.6749248	0.4410995	0.38592106	0.8509859	-0.24963757	-0.38024768	0.3470699	-0.2647156	-0.45391005	0.54100335	-0.6217704	0.49172643	0.8046738	0.21281137	0.49808738	-0.17931148	-0.1231144
0.013456791	0.2889476	0.15117113	-0.24506691	0.073137395	-0.7299072	0.5442431	-0.5466672	-0.19647704	0.21569307	0.3089266	-0.49890596	0.12327447	-0.123738185	-0.6881273	-0.8312565	0.24128973	0.43829003	0.16555911	-0.31153166	-0.1846075	0.060053345	0.36317277	-0.7876606	-0.911401	-0.012170841	-0.07566203	-0.29902735	-0.49000922	-0.4036014	-0.6500825	0.3147883
-0.1582923	-0.38019636	-0.1789804	-0.29849827	0.14737643	0.27038094	-0.2017482	0.15592515	0.53848726	0.17446755	-0.24497479	0.75364745	-0.77087796	-0.26239493	-0.40139955	0.31778616	0.39129895	-0.4710754	0.49540678	0.0052209664	0.60267377	0.07688913	-0.12966976	0.437474	-0.12690662	-0.14719354	0.22211064	-0.078288384	0.16317447	0.020983659	-0.57086694	0.050581772
-0.35617888	0.15547082	-0.22497222	0.30183822	-0.11220339	-0.60260636	0.42445838	-0.50347906	0.10158967	0.05685786	-0.2810381	0.41577545	0.17739557	-0.1654156	0.11885746	-0.41098833	0.23665223	0.46727216	-0.28327128	0.024972074	-0.3844008	-0.14473528	0.52848	0.29319113	0.37020653	-0.7292897	-0.22932559	-0.60592705	0.1798489	0.18871579	0.17238973	0.13807091
0.15369797	0.6435934	0.20769691	-0.29910815	0.056651756	0.24271998	-0.13432768	-0.21354793	-0.3361698	0.49176496	-0.0059026955	-0.48730478	-0.72732043	-0.39095503	0.52264947	0.36908388	0.45426548	-0.06366447	-0.087753035	0.3854234	0.7020591	-0.093223564	0.23949413	0.14576437	-0.1885528	0.5363997	0.117578685	-0.21435118	-0.49966034	0.046937924	-0.0023325782	-0.23531999
0.20144054	0.26170826	0.46825156	0.0929141	-0.36938757	-0.066326685	-0.08507836	0.38275084	0.43605745	-0.3575936	-0.312811	-0.56034327	0.28053656	0.38320974	0.35256574	-0.022335824	0.45998797	-0.13334493	-0.48979852	-0.03757253	0.19517972	-0.20903872	-0.2804846	-0.20450415	-0.42284393	0.57836175	-0.07900587	-0.058675937	-0.20708196	-0.0856755	-0.31565854	-0.2625551
-0.15127508	0.81460404	-1.0290593	-0.07455512	0.16453388	0.575398	0.28909406	-0.7495209	1.4492514	-0.38259876	-0.3555165	0.6383218	0.14637436	-0.47730017	-0.5484689	0.07405715	-0.22167426	0.2324197	-0.5103347	-0.6507184	0.40523598	-0.5609908	0.48952943	0.47184306	-0.30968568	-0.83844244	0.048405465	0.47202745	-0.2846614	-0.6369696	-0.0849776	-0.4747428
0.8748934	0.70507646	-0.26182437	-0.6023586	-0.5067702	0.41946015	0.18778561	-0.35717183	-0.37991512	0.8110075	0.37185964	0.7501887	-0.15828991	0.33030587	-0.6186992	-0.17847306	0.6782069	0.53980845	-0.8952512	-0.22712328	-0.3877327	-0.25707635	-0.08354179	-0.28555787	-0.27150363	-0.8820895	0.4395122	0.33406976	0.17992908	-0.3319274	0.3420548	0.19974601
0.0033350075	0.23561577	0.45703548	0.0102245975	0.16676977	-0.46441343	-0.23002309	-0.028532743	-0.5022765	0.16694659	-0.16715917	0.6685796	-0.68929976	0.42130566	0.03304965	0.35721728	0.00921817	0.81214446	0.45651942	0.24571894	0.022214947	0.54180294	-0.565326	-0.023715803	0.08556696	0.25827283	0.3630035	-0.031071417	-0.8440347	-0.30445352	-0.1822165	0.3569678
-0.311119	-0.5415004	-0.640217	-0.74580646	0.38335007	0.13568273	0.37706196	0.43115622	-0.42374223	0.5246854	0.22222915	0.839864	0.43056208	0.023175761	-0.02630654	-0.0778959	-0.6628717	-0.12226989	-0.19523858	0.17218965	0.28328264	-0.49958056	-0.33812493	0.3419186	-0.4263124	-0.13735408	-0.012943405	-0.6425618	0.14567879	0.68984026	0.74437064	0.37465402
0.47021455	-0.20011635	-0.23230863	0.3672077	-0.6810079	-0.11259504	0.81325495	0.6088971	-0.28649813	0.3287438	0.6462809	0.017270466	-0.23727365	0.069242805	-0.39080986	-0.051784765	0.61393934	0.26769263	-0.46517736	0.2555294	0.25837857	0.53692794	0.04302577	0.010058363	0.76630956	0.39712766	0.23453134	-0.6463976	-0.4244252	-0.2540069	-0.38582656	0.23396674
-0.1903401	-0.32668626	0.017241491	-0.5479819	0.5037602	0.36070418	0.1740471	0.33043748	0.052770767	-0.10988494	-0.13830152	0.26770058	-0.1977954	-0.7739114	-0.26976308	-0.06108242	0.63792086	-0.7307779	-0.27732638	-0.41319433	0.96924305	-0.5957906	-0.7598896	-0.112410806	0.3409749	0.57615525	0.15107636	-0.20921779	0.009933592	0.0060960706	-0.95530576	-0.23306385
0.2744581	0.59809136	-0.33891696	0.46050656	-0.6081339	0.54193825	-0.24845834	-0.94231844	0.3159401	-0.5323912	-0.022528999	-0.74153686	-0.34850225	-0.31294897	0.42901775	0.19465922	0.34634054	-0.28223598	0.037755396	0.016247956	0.8846538	-0.29610685	-0.46791747	0.27734157	-1.008577	-0.19770178	0.33465755	0.23537521	0.10906295	0.35301158	0.37223494	-0.61376745
-0.38936472	-0.01838009	-0.32804132	0.25377432	-0.34828377	0.05038712	-0.30597022	0.58670366	0.122555725	-0.16002761	-0.023845902	-0.18181194	0.0063592903	-0.28575292	-0.121878855	-0.014091835	0.79947025	0.07534706	0.11376889	-0.6322617	-0.17654094	-0.37473506	0.018973945	0.32570562	0.12510082	-0.35281163	-0.6912047	0.065690815	-0.66689855	0.5082307	-0.42402148	0.18314937
-0.7292405	-0.23711723	0.7980102	0.20079808	-0.6190975	0.16837327	-0.7385197	-0.7454391	-0.52519476	0.42957056	0.24640007	-0.014971114	-0.59080845	0.32260442	0.34355694	0.66538554	0.41052362	-0.2333174	0.37585112	-0.19033061	-0.7543942	-0.35046077	-0.030771198	0.21259895	0.0036621124	-0.29075924	0.74584055	-0.29091477	0.48548093	-0.24914224	0.3163467	0.1833846
0.16046233	-0.05820044	-0.19138627	-0.16000025	-0.5261822	-0.6111828	0.4010154	0.96201986	-0.26068816	0.4384009	0.22680889	0.38877198	0.15487947	0.4158184	-0.011029419	0.222987	0.18371324	0.057062607	-0.63679314	0.20270556	0.31761748	0.5690879	-0.33248076	-0.24074948	0.67647374	-0.16603975	0.13367672	-0.8442303	-0.22393562	0.52035207	0.18703315	0.036567427
-0.422872	-0.08910551	-0.68684995	-0.18417467	0.38020205	-0.43775135	-0.103967376	0.3858526	0.5014709	-0.14189008	-0.36100873	0.18853864	0.5350306	0.6386919	0.059465714	-0.057201058	0.041082706	-0.2778426	0.5473799	-0.7197062	0.1168478	0.016003141	-0.3722249	0.36352706	0.5118285	-0.45330942	0.20880446	-0.08125666	1.0169245	-0.34495983	-0.3205519	0.19765379
-0.7849809	-0.47807485	-0.8996913	0.11859439	-0.19157775	-0.44343776	0.29395035	0.072132535	0.067991234	0.42752835	0.02927655	0.9722198	-0.061720017	0.16124572	0.34629422	0.5599846	0.49168712	0.36613488	0.40399036	0.32119253	0.5066941	-0.34996927	-0.65559816	-0.4192685	0.6974983	-0.30584058	-0.9812575	0.045141958	0.062196314	-0.14524849	0.4199894	0.19011149
0.004668215	0.3852792	-0.22469163	0.23660526	-0.43712392	-0.51742417	0.441598	-0.81446636	0.9812608	-0.03912264	-0.68205625	0.61900306	0.31735513	0.32188025	0.018127974	0.29256827	-0.8355612	-0.50694007	0.15856192	-0.28611696	0.5449104	-0.1532426	0.17679137	0.03304385	0.36792117	-0.24489069	0.1742019	-0.5477354	-0.86726147	0.030360607	0.81239426	-0.11457094
-0.10578008	0.8078839	0.49832866	-0.7787226	0.54478943	-0.035375044	0.5684194	-1.3214376	1.0396979	0.05686095	0.7404434	1.2223085	0.040109478	-0.078525275	-0.95499015	-0.73204714	0.63346076	0.89330935	-0.17441234	-0.58732575	0.300383	0.062232986	-0.24039277	0.54486066	0.45945078	-0.13452005	0.30093983	0.2329957	-0.7166344	0.21839416	-0.2752984	-0.35786578
-0.6896259	-0.50363606	-0.07169889	-0.85237336	-0.23540573	-0.5096035	-0.4708462	0.53177917	0.3198661	-0.23250055	0.16431747	0.06368694	0.62674403	0.7356788	0.4979495	-0.23591684	-0.76403546	0.40266505	-0.3375254	0.1300352	0.1664656	0.14388593	-0.10695232	0.24332848	-0.5054422	-0.022026528	0.20932871	-0.43409872	0.30438834	0.1093175	-0.28090832	0.3464455
-0.47912472	0.6804714	-0.66968995	0.1027761	-0.52181697	0.015240209	-0.27006394	0.35517845	-0.08032647	0.1356166	0.66235656	0.22895193	0.6102725	0.10755011	-0.5634361	-0.42405358	-0.40852952	-0.61561394	0.46109483	-0.5451203	0.6652356	0.572044	-0.8221035	-0.16104531	0.49143526	-0.109481454	-0.017675973	0.020556156	0.0046446105	-0.26399633	-0.36912578	-0.34699824
-0.10537501	-0.2807525	0.013091839	0.07270333	0.5211922	0.4279231	0.12799926	-0.30122596	-0.057966452	0.5164246	-0.22244091	0.6406652	-0.3084144	-0.37339997	0.12189287	0.4790853	-0.19063273	0.46893787	0.06203721	0.11596615	-0.32030264	0.1746348	-0.16191626	0.15143135	0.10956582	0.51860464	-0.095715895	0.4224204	-0.31084132	-0.6550529	0.43123922	-0.33038363
-0.17221004	0.21692178	0.51174444	0.36982837	0.21990612	-0.30429757	-0.0308184	0.9560931	-0.07377806	-0.119314484	-0.4612469	-0.8083199	-0.11278072	-0.8437635	0.6618304	-0.12445564	0.28640175	0.23469679	-0.4005101	-0.800079	0.56598943	-0.375088	0.20644523	0.520265	-0.104984984	0.18248828	0.060889594	-0.34400252	-0.03519373	-0.42076683	-0.17038305	-0.3509518
0.29080144	0.38207725	-0.4834103	-0.49240088	0.9231961	-0.43011653	0.31610557	0.26121888	-0.14455363	0.17212582	-0.124959335	-0.4096749	-1.0562167	0.08951732	0.27023908	0.12791687	-0.45296338	0.13873357	0.909952	0.48897538	0.07244455	0.4966672	-0.64130473	-0.4451998	0.12529705	0.57428646	-0.54973096	0.9811937	-0.783897	0.6861749	-0.43869448	0.4062927
-0.5091743	-0.062044516	-0.3001156	-0.7070417	-0.5574398	-0.37972295	-0.15077446	-0.30284196	-0.22227243	0.18373463	-0.23914583	-0.20145482	-0.23043615	-0.11838898	-0.22576167	0.73028666	0.7460863	0.66306126	0.55267566	0.10379908	0.105244376	-0.15325557	-0.061966058	-0.076169185	0.20496882	-0.7253754	0.686335	-0.25750238	0.050061636	-0.37871253	0.2980187	0.3347336
-0.79375315	-0.52698267	0.69858444	-0.20089969	-0.4173551	-0.31859502	-0.55908966	-0.15635793	0.7246138	0.45540985	0.103157245	-0.24495299	-0.6043099	-0.23642783	0.06926743	0.18556412	0.77953416	0.6027384	-0.8967257	-0.087460116	0.38927174	-0.66255945	-0.6067143	-0.21571563	-0.43500173	0.48341033	-0.10504668	-0.06601304	-0.1957886	-0.51094943	0.2950467	-0.06362246
-0.52181077	0.19993886	0.06271785	0.05245	0.12744248	-0.38944796	-0.1192906	0.19685969	-0.17104134	-0.57246697	-0.5807371	-1.2243254	-0.58573925	0.27564007	-0.38850093	0.33311313	-0.0018050118	-0.061011117	-0.08785952	-0.20153713	-0.397292	-0.49520513	-0.16740775	0.17527032	0.6899857	-0.69752306	0.44093597	0.4193897	-0.15322813	0.5730879	0.3341282	0.40651408
0.04466872	0.36171526	0.46992767	-0.6689573	-0.37970456	-0.29725242	0.77965635	0.3594551	-0.21131988	0.55885655	0.5777935	-0.10045622	-0.31263655	-0.068573676	-0.6894906	-0.12548745	-0.08073416	-0.22718075	-0.23198542	-0.09620229	0.23181863	-0.22345698	0.36068922	-0.5797719	0.5753938	-0.62648344	-0.83192307	0.18387292	-0.5679894	0.49847245	0.37634742	0.009886965
0.7143438	0.48558202	0.2559574	-0.43266663	0.32015443	0.36090782	-0.25118494	0.21939485	-0.22918889	-0.5116027	0.15712826	0.0520573	0.48991975	-0.49689898	0.36941516	-1.1189154	0.5460257	0.41295582	-0.009326553	0.76304394	-0.38195747	0.15680343	-0.47932565	-0.6672458	0.5000705	0.14349054	-0.48770466	-0.5234766	0.10468517	-0.33291608	-0.28549266	0.59115994
-0.30778128	0.5991284	-0.9178566	0.76331025	-0.044983897	-0.1928068	-0.2563235	-0.1143836	0.4625671	0.27870408	-0.76035553	-0.5949385	-0.2854277	0.16087069	-0.43652546	-0.5121494	0.18428531	-0.1557176	0.2180414	-0.47265673	0.8519343	0.42161366	-0.43440133	0.04479915	0.4956102	0.54963744	-0.5441966	-0.39091343	-0.10298257	0.27326557	0.29901704	0.7354117
-0.015163783	-0.06920825	-0.10281402	0.3653905	-0.5983218	0.3826868	0.2111278	-0.022525264	0.37628734	0.030821482	-0.24320515	0.03804191	-0.5907397	0.43572232	0.34426153	0.33404517	0.114119105	0.16450056	0.9832544	-0.37874112	0.031162119	-0.31340966	-0.05785867	-0.068052255	0.31498376	-0.8729134	-0.3638589	0.6652308	-0.27351648	0.5046315	0.09386092	-0.042293914
-0.43190607	0.45192632	-0.08676323	-0.12579222	0.25921938	-0.29427844	0.38165167	-0.1461465	0.3655749	-0.0034682853	-0.23668565	0.5559264	-0.110584244	-0.18442236	0.20762888	0.69068456	0.4706453	0.022686401	0.54044217	0.05659109	0.43108633	-0.29435492	0.19103476	0.22408947	-0.07162092	0.117335595	0.2731422	0.05960641	-0.3002143	-0.1893392	-0.41194966	0.22556356
0.0545316	0.44096056	-0.56354994	-0.5480383	0.28147322	-0.5685841	-0.4701774	0.74645853	1.1700304	-0.08295843	-0.3132787	0.39792734	1.5414279	-0.22047263	0.4203345	0.15119988	0.089680426	-0.7821016	-0.1528356	-0.5369693	0.4299355	0.28654128	-0.2827227	-0.10980484	0.660264	0.83343565	0.7594521	-0.026274458	0.3102641	0.02670378	-0.3208194	-0.19929247
-0.015359712	0.3961709	-0.42521927	-0.069249794	0.273147	0.39337802	0.5770864	0.8630566	-0.7212995	-0.43349317	0.31932357	0.23184858	-0.42161027	-0.43684962	0.65617955	-0.4263584	0.6095245	-0.30656862	1.3168441	0.0038667028	0.42422423	0.6010099	-0.20881757	-0.115334146	-0.8906455	-0.4617065	0.19644827	0.19013503	0.41933236	-0.37984055	-0.4108158	0.19114192
-0.32886836	-0.3541959	0.41907817	-0.30640048	-0.17525004	-0.26769373	0.024926811	0.012505782	0.24611615	0.34463918	0.34093922	-0.8501778	-0.73553264	-0.16506925	-0.2047197	-0.07700515	0.37255433	0.6078077	0.24295321	-0.2913581	-0.3816805	-0.047467664	-0.58843523	0.13439496	-0.10235301	-0.43268654	-0.27524683	-0.4462711	-0.1748185	-0.27497265	-0.3614037	-0.13318866
0.4535958	0.5426882	0.6628255	0.35472524	0.052593593	0.6413504	-0.16335055	0.13813215	0.67021435	-0.5530322	-0.40273505	-0.29977974	0.64655805	-0.082590885	-0.14093558	-0.03748633	0.29710972	-0.099258095	0.25672376	-0.1654895	0.42654008	0.0027751408	-0.34377265	0.049878474	-0.22996345	0.12691376	-0.22867098	0.6705479	0.08662585	-0.24439554	0.3659518	-0.085546486
-0.5997954	-0.11708888	0.9380483	0.20165096	0.36991623	0.36568943	-0.32637355	0.007665227	0.5730074	-0.15999934	-0.54361475	0.051335685	-0.48119015	-0.29719067	0.5748857	-0.23147182	0.13779603	-0.55209434	0.31133357	-0.078011386	-0.2571455	-0.39517415	-0.31235406	-0.071183436	0.37083787	-0.42048466	0.5768503	-0.20597772	0.14061905	-0.2504141	0.5625026	0.057738055
0.20251659	0.14515354	0.21561322	0.093467265	-0.3713644	1.1394919	0.41839555	-0.03251634	-0.44871604	0.5389875	-0.53296393	-0.5955523	-0.33804733	0.42822474	-0.07317832	-0.3785999	0.5258532	0.16400164	0.23403	-0.9307376	0.26108423	-0.08500234	0.30143028	-0.043273192	-0.21944797	-0.35790166	-0.3381838	0.3388791	-1.1346278	0.21082263	-0.31993175	-0.47197407
0.2664295	0.24192637	-0.16457467	0.089817874	0.12834957	0.4626582	0.00022800088	0.3725599	0.27372292	-0.08825192	0.5956351	0.591745	0.35456568	-0.14116406	0.4653719	0.09629688	-0.59841114	-0.43611202	-0.04468282	-0.18349817	-0.081191555	-0.012494239	0.09176592	0.27333102	-0.064000204	-0.0653101	0.34256777	-0.35358277	0.39519837	-0.21738286	0.7693732	0.12175952
0.1947409	-0.08212127	-0.2108907	0.20147668	-0.28576165	-0.16187185	-0.27243355	0.2943057	0.54467857	0.4225025	-0.16912827	-0.05814353	0.5002799	0.17531717	-0.17346552	-0.04549705	-0.22573721	0.006026367	-0.1719958	-0.19905476	0.8365136	-0.02978281	-0.2724507	0.031442888	-0.09218612	-0.13323855	0.061954405	0.42777136	-0.49310672	0.77117085	0.12421377	0.21358678
-0.23381743	0.50760037	-0.344762	0.54171544	-0.91611814	0.10298539	-0.37949523	-0.4580425	0.00028694383	0.081191406	-0.55145097	-0.20018426	-0.7539712	-0.300694	-0.783256	0.56035954	0.7280258	0.09141985	-0.119049944	-0.034943838	-0.77383226	-0.19962038	0.13028978	-0.63546664	-0.6118888	-0.07440836	0.5414282	-0.6258158	-0.20002346	0.3005558	0.26544863	0.16331117
-0.046986595	-0.54158187	-0.66296166	0.6844754	0.17851612	0.20410018	0.14445119	0.3915237	0.80686605	0.06562372	-0.66136885	0.57349956	-0.25826654	-0.55100757	0.18206501	0.21250923	1.061317	-0.56671846	0.8693465	-0.21755251	-0.1730861	0.5657994	-0.05756986	-0.1522608	-1.3739687	1.2419947	0.77729285	0.31743103	-0.33061132	-0.40807548	-0.2250806	0.13314232
-0.23181121	0.42178074	0.23983094	0.57552403	0.058481738	-0.044234723	0.42203215	-0.14290582	-0.30796903	0.39411756	-0.24665071	-0.23557171	-0.71447057	0.40396032	0.11033514	-0.21235383	0.27711082	0.5553475	-0.38975456	-0.88326395	0.44975528	-0.35743228	-0.5315828	-0.023278138	0.061810978	-0.7558113	-0.124868244	0.12676887	0.50914395	-0.36252335	-0.44078043	-0.004147675
-0.45066705	0.24968301	0.50619215	0.38351142	0.010510372	0.15119846	-0.23383297	0.22238359	0.003051107	-0.20445736	-0.7740563	-1.1906756	0.5569036	0.055676762	-0.034190852	-0.13955072	0.4731737	0.25765374	1.1101022	0.56312394	-0.3354289	0.23556176	-0.7511853	-0.15614805	0.2441545	0.6217428	-0.7709356	-0.29066098	-0.34031048	-0.08519072	-0.24368893	-0.37828222
0.2621563	-0.010826255	0.5588661	0.0026243187	0.18609728	-0.116748974	0.07403532	-0.4029518	0.27683648	0.64771855	-0.26453376	-0.0025245077	0.40182188	0.1961948	0.029705426	-0.10291694	-0.4794684	-0.2968645	0.2673619	0.33809587	0.26915133	-0.082235694	-0.24743459	0.73154217	0.32187212	0.72863376	0.5519553	0.086131535	-0.12957434	-0.64840025	-0.79247177	-0.41416603
-0.6445777	0.45909145	-0.3024717	-0.07248634	0.16715565	-0.32746756	-0.14304608	-0.0734402	-0.23177241	0.0019926075	-0.060486946	0.37146032	0.40343705	-0.15082033	0.043999765	0.40155405	0.5740603	-0.10181374	0.36591735	-0.0781728	0.7751524	0.012946729	-0.07134466	0.34492332	0.4159766	-0.05781512	0.38076267	-0.3321151	0.28354052	0.620541	-0.5060663	0.33128586
-1.3316603	0.009008953	-0.6829151	-0.36153463	-0.68952155	-0.55502874	-0.011487687	0.47908628	1.0362663	-0.25072214	-0.6206804	0.60328096	0.31381017	-0.37212315	-0.24507137	-0.0935398	0.5051189	-0.13238578	0.7311312	-0.75971437	0.9393841	-1.2646831	-0.6626145	-0.20226073	-0.20928392	-0.2520168	0.50825024	1.3425424	-0.20253094	-0.81959796	-1.2871512	0.19380362
-0.37913644	0.40439954	1.2790012	0.64833534	0.15543626	0.6899102	0.088664964	-0.6696288	1.0008508	-0.10919659	0.089057215	1.4041666	0.07050111	-0.16088408	0.79657066	0.21054918	0.28709757	1.0076946	-0.8063136	0.5097496	0.583362	-0.91294104	-0.48512465	-0.5811691	0.024614176	0.41083166	-0.40927428	-0.48407724	-0.36767545	-0.27516547	-0.31939366	-0.37667355
-0.24212094	0.19511254	-0.27429035	-0.48173696	-0.2626401	0.0720568	-0.31499138	0.50978017	0.013386783	-0.44806764	-0.14990485	0.48843122	-0.26120603	-0.37768853	0.08208939	0.3830298	0.12891084	-0.23493563	0.29406825	0.11363994	0.46931788	0.023535544	0.23413365	-0.053742263	-0.36592773	0.51279104	-0.05351929	0.5106161	0.33455363	0.009746515	-0.17135255	0.12890789
